GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,OvUn25
26/08/2022MonzaUdinese,Monza,Udinese,26/08/2022,1.86,1.97,2.3,3.15,2.0,20,16,0,0,4,0,0.5,1.0,3.0,2.0,0.5,1.0,3.0,2.0,0.0,0.5,1.0,1.0,0.5,975.1099826355038,1039.3889064034922,0.5082325464629669,1.0334078727545541,1.2124106817114735,1
26/08/2022LazioInter,Lazio,Inter,26/08/2022,1.67,2.21,1.88,4.08,2.0,8,2,0,3,0,0,1.0,2.5,0.5,0.5,1.0,2.5,0.5,0.5,2.75,1.0,2.5,0.5,1.0,1169.6607829659029,1317.7773779100874,0.3894379768654204,1.2698735844424796,1.1475392930383592,1
27/08/2022CremoneseTorino,Cremonese,Torino,27/08/2022,1.98,1.85,2.29,3.23,2.0,18,9,0,0,1,0,1.0,1.0,2.0,0.5,1.0,1.0,2.0,0.5,0.0,1.0,1.0,0.5,0.5,981.4631454351579,1088.237027208707,0.447274874505444,1.01450199161573,0.8667999977731817,1
27/08/2022JuventusRoma,Juventus,Roma,27/08/2022,2.06,1.78,3.21,2.38,2.0,5,4,0,1,0,0,1.5,1.0,0.0,0.0,1.5,1.0,0.0,0.0,2.5,1.5,1.0,0.5,0.0,1190.0923750936445,1169.2627242316057,0.6278157022964831,0.9329050529778846,0.912690969978371,0
27/08/2022MilanBologna,Milan,Bologna,27/08/2022,1.61,2.34,8.74,1.35,2.0,7,13,1,1,1,1,2.5,1.0,1.5,1.5,2.5,1.0,1.5,1.5,2.9166666666666665,2.5,1.0,0.5,0.5,1309.0645353314712,1011.5275390909059,0.8924210469211015,0.9334786208636306,0.9304875226117792,0
27/08/2022SpeziaSassuolo,Spezia,Sassuolo,27/08/2022,1.62,2.32,2.29,3.02,2.0,12,11,0,1,3,0,0.5,0.5,1.5,1.5,0.5,0.5,1.5,1.5,4.25,0.5,0.5,0.5,0.5,967.4814722818481,1073.7750578470634,0.44795848953474143,1.0631708457762028,1.2455315058970848,1
28/08/2022SalernitanaSampdoria,Salernitana,Sampdoria,28/08/2022,1.99,1.84,3.04,2.47,2.0,14,15,0,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,1.0,2.5,0.0,0.0,0.0,0.0,969.4602170492325,958.4367189329782,0.6145334036062188,0.9594860381006148,0.9578205202913178,1
28/08/2022VeronaAtalanta,Verona,Atalanta,28/08/2022,1.65,2.25,1.8,4.3,2.0,17,8,1,1,1,1,1.5,1.5,3.0,0.5,1.5,1.5,3.0,0.5,3.125,1.5,1.5,0.5,0.0,1060.3186239564513,1108.0730902055393,0.5319702205083989,1.1807658825851504,1.1390055431432213,0
28/08/2022FiorentinaNapoli,Fiorentina,Napoli,28/08/2022,1.69,2.19,2.14,3.3,2.0,9,5,0,4,0,0,1.5,4.5,1.0,1.0,1.5,4.5,1.0,1.0,3.3333333333333335,1.5,4.5,0.5,1.0,1113.9500947811352,1263.3116190890005,0.3877353374990939,1.0398827777373967,1.2065550388895272,0
28/08/2022LecceEmpoli,Lecce,Empoli,28/08/2022,1.79,2.05,2.97,2.39,2.0,18,13,0,0,1,0,0.5,0.0,1.5,0.5,0.5,0.0,1.5,0.5,0.0,0.5,0.0,0.5,0.0,906.0117979854031,975.2554479939945,0.5010884734150992,1.2719285436166359,1.0535565698692808,0
30/08/2022SassuoloMilan,Sassuolo,Milan,30/08/2022,1.53,2.5,1.6,5.45,3.0,12,2,2,2,2,0,1.0,2.3333333333333335,1.6666666666666667,1.0,1.0,2.3333333333333335,1.6666666666666667,1.0,2.8333333333333335,1.0,2.3333333333333335,0.6666666666666666,0.3333333333333333,1071.693397428453,1313.3676934546272,0.2712605056030808,1.2585015387253056,0.9297929073171483,0
30/08/2022InterCremonese,Inter,Cremonese,30/08/2022,1.29,3.56,18.79,1.14,3.0,7,19,1,1,3,2,2.0,1.0,1.3333333333333333,2.0,2.0,1.0,1.3333333333333333,2.0,0.0,2.0,1.0,1.0,0.6666666666666666,1293.3548969847043,963.5721504549401,0.9089874998760857,1.1531607252190856,1.0329970121943122,1
30/08/2022RomaMonza,Roma,Monza,30/08/2022,1.52,2.54,10.0,1.3,3.0,5,20,1,1,1,2,1.0,0.6666666666666666,0.3333333333333333,2.6666666666666665,1.0,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.0,1.0,0.6666666666666666,0.0,1.0,1174.375352323465,954.7806807769852,0.841180902007916,0.90993323929957,1.031225660724813,1
31/08/2022EmpoliVerona,Empoli,Verona,31/08/2022,1.83,2.01,2.66,2.69,3.0,14,17,1,0,1,1,0.3333333333333333,1.0,0.6666666666666666,2.3333333333333335,0.3333333333333333,1.0,0.6666666666666666,2.3333333333333335,2.5,0.3333333333333333,1.0,0.0,0.3333333333333333,975.2989869305985,1039.0398151361153,0.5090066979313408,1.0323270489090866,1.1392867655120533,0
31/08/2022SampdoriaLazio,Sampdoria,Lazio,31/08/2022,1.87,1.95,1.89,4.11,3.0,18,6,0,3,4,1,0.0,1.6666666666666667,2.0,0.6666666666666666,0.0,1.6666666666666667,2.0,0.6666666666666666,3.8333333333333335,0.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,943.018055077227,1194.0832638912862,0.26070739049857733,0.9933074662567996,1.2760942936385355,0
31/08/2022UdineseFiorentina,Udinese,Fiorentina,31/08/2022,1.79,2.04,2.58,2.71,3.0,12,9,2,0,1,0,1.3333333333333333,1.0,1.6666666666666667,0.6666666666666666,1.3333333333333333,1.0,1.6666666666666667,0.6666666666666666,2.25,1.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1059.7182082620109,1118.4406812811715,0.5162239684429257,1.2098504755776016,0.9878886388505268,0
31/08/2022JuventusSpezia,Juventus,Spezia,31/08/2022,1.66,2.23,11.84,1.27,3.0,8,13,1,2,1,2,1.3333333333333333,1.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,1.0,0.3333333333333333,1.6666666666666667,3.5,1.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1184.9797470017852,969.5631327004585,0.8379413907714856,0.9300862446740548,1.0742419111859796,0
31/08/2022NapoliLecce,Napoli,Lecce,31/08/2022,1.45,2.74,10.99,1.26,3.0,4,15,0,1,0,1,3.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,3.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,5.0,3.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1258.8210325889643,905.968259048799,0.9193935970913925,1.1462272869450507,1.246298753580844,0
01/09/2022AtalantaTorino,Atalanta,Torino,01/09/2022,1.7,2.17,4.95,1.71,3.0,7,8,1,2,0,1,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.6666666666666666,3.9166666666666665,1.3333333333333333,1.3333333333333333,0.0,0.6666666666666666,1129.3518990258754,1106.128022188925,0.6310303976101752,1.098993424765015,0.8826023164761717,1
01/09/2022BolognaSalernitana,Bologna,Salernitana,01/09/2022,1.79,2.04,4.26,1.88,3.0,18,12,0,4,2,0,0.6666666666666666,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.6666666666666666,1.3333333333333333,1.6666666666666667,0.3333333333333333,3.5,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.3333333333333333,1007.2243809677499,984.8788809049837,0.6298523460079762,0.926813619010484,0.9950346909717755,0
03/09/2022FiorentinaJuventus,Fiorentina,Juventus,03/09/2022,2.11,1.74,2.46,3.06,4.0,11,5,0,2,1,0,0.75,1.5,0.75,0.25,0.75,1.5,0.75,0.25,2.1666666666666665,0.0,1.0,0.25,0.25,1099.0896400188885,1191.4620913709257,0.46784788137707173,0.9550251753241196,0.9208174932423313,0
03/09/2022MilanInter,Milan,Inter,03/09/2022,1.84,1.99,2.63,2.79,4.0,6,3,0,3,0,1,1.75,2.25,0.75,1.25,1.75,2.25,0.75,1.25,3.1666666666666665,1.0,2.3333333333333335,0.25,1.0,1304.2181136787503,1296.9953969896608,0.6093378345031139,0.8833032619512908,1.1729472498383826,1
03/09/2022LazioNapoli,Lazio,Napoli,03/09/2022,1.72,2.14,2.38,2.93,4.0,7,4,1,1,1,1,1.5,2.5,0.75,0.75,1.5,2.5,0.75,0.75,3.5,1.3333333333333333,1.6666666666666667,0.5,0.5,1184.5115595112293,1242.0452887053086,0.5179327107681861,1.2525590839777847,1.1210109558994625,1
04/09/2022CremoneseSassuolo,Cremonese,Sassuolo,04/09/2022,1.68,2.19,2.31,3.05,4.0,19,12,1,0,3,0,1.0,0.75,2.25,1.25,1.0,0.75,2.25,1.25,0.0,0.6666666666666666,1.0,0.75,0.5,959.9316504499835,1080.8429772043298,0.4272526536621914,1.0507217060435237,1.1955764617890403,0
04/09/2022SpeziaBologna,Spezia,Bologna,04/09/2022,1.86,1.96,2.45,3.04,4.0,13,16,0,1,2,1,0.75,0.75,1.75,1.5,0.75,0.75,1.75,1.5,3.25,0.6666666666666666,0.6666666666666666,0.5,0.25,963.0807883313179,1002.0302871274308,0.5445666736897081,1.063536580030575,0.9206725415139208,1
04/09/2022VeronaSampdoria,Verona,Sampdoria,04/09/2022,1.89,1.93,3.64,2.06,4.0,17,18,1,1,1,1,1.0,0.25,2.0,1.75,1.0,0.25,2.0,1.75,2.5,0.6666666666666666,0.3333333333333333,0.25,0.25,1039.400083053369,952.5897594572839,0.71149845069157,1.1210698378000603,0.9749877389510017,1
04/09/2022UdineseRoma,Udinese,Roma,04/09/2022,1.82,2.01,1.92,4.01,4.0,9,4,1,3,0,0,1.25,1.5,1.25,0.25,1.25,1.5,1.25,0.25,2.1666666666666665,1.0,1.6666666666666667,0.5,0.25,1079.0692495242938,1180.7281162431484,0.4545649100795057,1.1696031486898117,0.9226197687398829,1
05/09/2022MonzaAtalanta,Monza,Atalanta,05/09/2022,1.65,2.26,1.58,5.64,4.0,20,3,0,3,3,1,0.5,1.75,2.75,0.5,0.5,1.75,2.75,0.5,0.0,0.3333333333333333,1.6666666666666667,1.0,0.25,948.4279168573017,1144.1106831214684,0.32662532926173754,1.0456032811252525,1.1346848027361107,0
05/09/2022SalernitanaEmpoli,Salernitana,Empoli,05/09/2022,1.9,1.92,3.21,2.27,4.0,12,15,1,1,1,1,1.25,0.5,0.5,0.75,1.25,0.5,0.5,0.75,4.0,1.6666666666666667,0.6666666666666666,0.25,0.0,990.0729747453028,974.9387190133449,0.620123433692655,0.988441579882676,1.0158203819360356,1
05/09/2022TorinoLecce,Torino,Lecce,05/09/2022,1.83,1.99,5.11,1.73,4.0,9,17,1,1,3,1,1.25,0.75,1.25,1.25,1.25,0.75,1.25,1.25,3.5,1.0,0.6666666666666666,0.75,0.25,1091.369238093332,922.7440029324547,0.7979671741802237,0.9112660847623663,1.2188809086996961,0
10/09/2022NapoliSpezia,Napoli,Spezia,10/09/2022,1.48,2.65,11.33,1.26,5.0,2,14,2,2,1,2,2.4,1.0,0.8,1.8,2.4,1.0,0.8,1.8,3.0,1.0,1.3333333333333333,0.6,0.6,1262.762597136036,961.2981213837295,0.8945724031854417,1.1128623400512496,1.097252751952535,0
10/09/2022InterTorino,Inter,Torino,10/09/2022,1.67,2.23,7.01,1.45,5.0,8,6,2,1,3,0,2.2,1.2,1.6,1.0,2.2,1.2,1.6,1.0,2.8333333333333335,2.0,1.3333333333333333,1.0,0.6,1281.3689103697852,1099.450551126123,0.8100228486519909,1.2275112885803856,0.882111274460982,0
10/09/2022SampdoriaMilan,Sampdoria,Milan,10/09/2022,1.75,2.09,1.52,6.31,5.0,18,3,1,3,2,2,0.4,2.0,1.8,1.0,0.4,2.0,1.8,1.0,1.9166666666666667,0.6666666666666666,1.6666666666666667,0.4,0.4,941.0496974849467,1319.844600298626,0.14460390076297677,0.9797586573197924,0.9243934247123945,1
11/09/2022AtalantaCremonese,Atalanta,Cremonese,11/09/2022,1.58,2.39,9.28,1.33,5.0,3,19,2,0,0,0,1.8,0.8,0.4,1.8,1.8,0.8,0.4,1.8,0.0,2.0,0.6666666666666666,0.2,0.6,1157.1756962919378,962.8415443034959,0.8207783360926064,1.1162059896069108,0.9981856207413474,0
11/09/2022BolognaFiorentina,Bologna,Fiorentina,11/09/2022,1.91,1.9,2.42,2.97,5.0,16,11,2,1,2,1,1.0,0.8,1.6,0.8,1.0,0.8,1.6,0.8,2.1666666666666665,1.0,0.3333333333333333,0.4,0.2,1003.8129540750192,1100.3757247638057,0.4618474074648896,0.9498596463830536,0.9507135778301535,1
11/09/2022LecceMonza,Lecce,Monza,11/09/2022,1.97,1.84,3.21,2.3,5.0,17,20,0,0,1,2,0.6,0.4,1.2,2.6,0.6,0.4,1.2,2.6,0.0,0.6666666666666666,0.3333333333333333,0.2,0.8,914.6626898996636,935.3629036868323,0.5704757306570178,1.1798843496624032,1.0285751975617807,0
11/09/2022SassuoloUdinese,Sassuolo,Udinese,11/09/2022,1.67,2.21,2.58,2.69,5.0,12,5,0,4,0,0,0.6,1.8,1.0,1.0,0.6,1.8,1.0,1.0,1.9166666666666667,0.6666666666666666,2.3333333333333335,0.4,0.6,1077.9330833508175,1100.8866531211136,0.5672944536329305,1.1357976386995883,1.197832600902277,1
11/09/2022LazioVerona,Lazio,Verona,11/09/2022,1.67,2.21,5.51,1.59,5.0,9,13,1,2,2,1,1.4,1.2,1.0,1.8,1.4,1.2,1.0,1.8,3.25,1.6666666666666667,1.0,0.6,0.4,1163.794251080502,1050.9401450257062,0.7412724860532878,1.243454246287474,1.1265555813311658,0
11/09/2022JuventusSalernitana,Juventus,Salernitana,11/09/2022,1.78,2.05,8.11,1.41,5.0,8,10,1,2,1,2,1.4,1.4,0.4,0.8,1.4,1.4,0.4,0.8,2.0,1.3333333333333333,2.3333333333333335,0.2,0.4,1190.1760066260085,985.2680373975966,0.8295579312552047,0.9166603312126327,1.0177735812580748,1
12/09/2022EmpoliRoma,Empoli,Roma,12/09/2022,1.79,2.03,1.73,4.7,5.0,16,8,2,0,2,4,0.8,1.2,1.0,1.0,0.8,1.2,1.0,1.0,2.5,1.3333333333333333,1.3333333333333333,0.2,0.4,979.7436563610511,1158.9107126463286,0.34786977102691174,1.0459648491929094,0.9448880489690308,1
16/09/2022SalernitanaLecce,Salernitana,Lecce,16/09/2022,2.01,1.81,3.37,2.25,6.0,10,17,2,1,2,1,1.5,0.6666666666666666,1.0,1.1666666666666667,1.8,0.6,1.0,1.0,0.0,1.6666666666666667,0.6666666666666666,0.5,0.16666666666666666,998.4503546478047,911.8436606733829,0.7112577782342765,1.0541582326491785,1.1597788785682872,1
17/09/2022BolognaEmpoli,Bologna,Empoli,17/09/2022,1.88,1.94,3.42,2.13,6.0,12,17,2,1,1,2,1.1666666666666667,0.8333333333333334,1.5,1.1666666666666667,1.2,1.0,1.4,1.2,2.8333333333333335,1.6666666666666667,1.3333333333333333,0.5,0.3333333333333333,1025.3390577764237,965.8288655199746,0.678201876916895,0.9654771543305278,1.0571661928117058,0
17/09/2022SpeziaSampdoria,Spezia,Sampdoria,17/09/2022,2.0,1.8,2.74,2.69,6.0,15,19,0,1,1,2,0.8333333333333334,0.5,1.6666666666666667,1.8333333333333333,0.8,0.6,2.0,1.8,2.75,0.6666666666666666,1.0,0.5,0.5,957.0810175111471,935.2655414544276,0.6291407446809242,1.0603617890896997,0.9956781528235661,1
17/09/2022TorinoSassuolo,Torino,Sassuolo,17/09/2022,1.77,2.07,4.3,1.83,6.0,9,14,0,1,1,3,1.0,0.6666666666666666,1.0,1.3333333333333333,0.8,0.8,1.0,1.0,3.3333333333333335,0.6666666666666666,0.3333333333333333,0.5,0.5,1091.8514650722025,1055.2413052055003,0.6487837697217647,0.854298839922211,1.1457950523681342,0
18/09/2022UdineseInter,Udinese,Inter,18/09/2022,1.68,2.2,1.92,3.83,6.0,4,6,3,1,1,0,2.0,2.0,1.0,1.3333333333333333,2.0,2.0,0.4,1.4,2.75,2.6666666666666665,2.0,0.6666666666666666,0.8333333333333334,1123.5784312664307,1288.9679964237057,0.36607173801403126,1.2083760530180967,1.1888086006682446,1
18/09/2022CremoneseLazio,Cremonese,Lazio,18/09/2022,1.72,2.14,1.81,4.22,6.0,18,7,1,2,1,0,0.8333333333333334,1.5,1.6666666666666667,0.8333333333333334,0.6,1.4,1.4,0.8,0.0,0.6666666666666666,1.3333333333333333,0.5,0.5,975.6726777472002,1174.1433516383704,0.3231054747290374,0.9841120191151087,1.2167879933638877,1
18/09/2022FiorentinaVerona,Fiorentina,Verona,18/09/2022,1.79,2.04,4.48,1.78,6.0,14,17,1,0,2,2,0.8333333333333334,1.0,1.0,1.8333333333333333,0.4,0.8,0.8,1.2,2.75,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1078.8496210624012,1040.5910444678377,0.6509429121845156,0.9663451260426422,1.102396255683321,0
18/09/2022MonzaJuventus,Monza,Juventus,18/09/2022,1.94,1.87,1.84,4.41,6.0,20,8,1,2,1,2,0.5,1.5,2.3333333333333335,0.6666666666666666,0.4,1.2,2.4,0.8,0.0,0.3333333333333333,1.6666666666666667,0.6666666666666666,0.3333333333333333,938.181932913113,1176.9936893758004,0.2745301177450492,1.0110480654249572,0.9494302588364154,0
18/09/2022RomaAtalanta,Roma,Atalanta,18/09/2022,1.83,2.0,3.55,2.07,6.0,5,2,2,1,1,1,1.3333333333333333,1.6666666666666667,1.0,0.5,1.4,1.6,1.2,0.6,3.25,1.6666666666666667,2.0,0.5,0.16666666666666666,1172.825503487405,1144.3445628482336,0.6380479896939375,0.9550069508862061,1.1004683972151448,0
18/09/2022MilanNapoli,Milan,Napoli,18/09/2022,1.88,1.94,3.44,2.14,6.0,3,1,2,1,1,0,2.0,2.1666666666666665,1.0,0.6666666666666666,1.6,1.6,0.8,0.4,2.5,1.6666666666666667,1.3333333333333333,0.5,0.5,1325.628756329145,1266.9797010086183,0.6771190642468656,0.9394133246219124,1.0754465639821322,1
01/10/2022NapoliTorino,Napoli,Torino,01/10/2022,1.8,2.02,5.57,1.6,7.0,1,9,2,0,1,1,2.142857142857143,0.8571428571428571,0.7142857142857143,1.0,1.2,0.8,0.6,1.2,2.8333333333333335,1.6666666666666667,0.3333333333333333,0.5714285714285714,0.42857142857142855,1294.064463578493,1065.900114283332,0.8476609320531758,1.0855438855180326,0.8290390265362859,1
01/10/2022InterRoma,Inter,Roma,01/10/2022,1.81,2.02,3.61,2.08,7.0,7,6,1,0,3,1,1.8571428571428572,1.1428571428571428,1.5714285714285714,1.0,1.6,1.2,2.0,1.4,3.1666666666666665,1.3333333333333333,0.6666666666666666,0.8571428571428571,0.42857142857142855,1263.610865944267,1147.3035838996475,0.7450665335389032,1.1955727265759966,0.9254306827162896,1
01/10/2022EmpoliMilan,Empoli,Milan,01/10/2022,1.81,2.02,1.61,5.47,7.0,14,5,1,1,0,2,0.8571428571428571,1.8571428571428572,1.0,1.1428571428571428,1.2,1.6,1.2,1.0,3.3333333333333335,1.3333333333333333,2.0,0.2857142857142857,0.5714285714285714,992.9569405966504,1298.5439937592705,0.20486705153580007,1.0250230289519322,0.9482334359240432,1
02/10/2022LazioSpezia,Lazio,Spezia,02/10/2022,1.63,2.29,7.65,1.4,7.0,6,12,4,2,0,1,1.8571428571428572,1.0,0.7142857142857143,1.5714285714285714,2.2,1.2,0.8,1.6,5.0,2.3333333333333335,1.3333333333333333,0.5714285714285714,0.5714285714285714,1187.067570627532,971.9153877239102,0.8377345777650083,1.2372401524269179,1.0676041360321074,1
02/10/2022LecceCremonese,Lecce,Cremonese,02/10/2022,1.99,1.83,3.6,2.08,7.0,15,19,2,0,1,4,0.8571428571428571,0.7142857142857143,1.1428571428571428,2.0,1.0,0.6,1.0,2.0,0.0,1.0,0.3333333333333333,0.2857142857142857,0.5714285714285714,940.293971802754,962.7484587580386,0.5679995444500123,1.1587073860638544,1.0006532865014997,0
02/10/2022SampdoriaMonza,Sampdoria,Monza,02/10/2022,1.95,1.87,3.16,2.32,7.0,20,18,1,1,2,0,0.5714285714285714,0.5714285714285714,1.8571428571428572,2.0,0.8,0.6,2.2,1.6,0.0,1.0,0.6666666666666666,0.5714285714285714,0.5714285714285714,920.4311712416646,967.200728203311,0.5333815644489778,1.0024787058988653,0.9815609271522266,1
02/10/2022SassuoloSalernitana,Sassuolo,Salernitana,02/10/2022,1.69,2.18,3.5,2.04,7.0,11,13,1,1,0,2,0.7142857142857143,1.4285714285714286,1.1428571428571428,1.1428571428571428,0.8,2.0,1.0,1.4,2.5,0.6666666666666666,1.6666666666666667,0.42857142857142855,0.5714285714285714,1081.1926559943709,970.0000435184337,0.7394339384362902,1.111916311289695,1.0531843205822817,1
02/10/2022AtalantaFiorentina,Atalanta,Fiorentina,02/10/2022,1.89,1.93,3.88,1.97,7.0,2,10,1,2,0,0,1.5714285714285714,1.0,0.42857142857142855,0.8571428571428571,1.6,0.8,0.4,0.8,2.4166666666666665,1.3333333333333333,1.3333333333333333,0.14285714285714285,0.2857142857142857,1169.8664824359912,1092.8119045750207,0.6998354049202681,1.0663872333049236,0.9543124632283626,0
02/10/2022JuventusBologna,Juventus,Bologna,02/10/2022,1.84,1.98,6.48,1.51,7.0,8,16,0,0,1,1,1.2857142857142858,1.0,0.7142857142857143,1.4285714285714286,1.2,1.0,1.0,1.4,2.6666666666666665,1.0,1.3333333333333333,0.2857142857142857,0.42857142857142855,1147.9748940856023,998.2109826997479,0.7798964034484069,0.9217401991053217,0.9361217979205998,1
03/10/2022VeronaUdinese,Verona,Udinese,03/10/2022,1.81,2.01,2.27,3.1,7.0,18,5,0,3,2,1,0.8571428571428571,2.142857142857143,1.8571428571428572,1.0,0.6,2.6,1.4,0.6,1.75,0.6666666666666666,3.3333333333333335,0.2857142857142857,0.7142857142857143,1026.6287609552182,1148.9355617458696,0.4252880757363818,1.0886695217506075,1.2152515145195801,1
08/10/2022SassuoloInter,Sassuolo,Inter,08/10/2022,1.6,2.36,1.73,4.41,8.0,8,9,5,1,0,2,1.25,1.75,1.0,1.625,1.4,1.6,0.6,1.8,2.75,2.3333333333333335,1.0,0.5,0.875,1091.6152984569192,1233.808204602711,0.3975759118040382,1.1512706369737167,1.2006287678957595,1
08/10/2022MilanJuventus,Milan,Juventus,08/10/2022,2.11,1.75,3.65,2.11,8.0,5,7,3,3,1,0,2.0,1.5,1.125,0.625,1.8,1.6,1.2,0.8,2.5833333333333335,2.0,1.6666666666666667,0.625,0.375,1306.7386758207026,1156.779037947666,0.7800897481937586,0.9788687911120041,0.9397474129287108,0
08/10/2022BolognaSampdoria,Bologna,Sampdoria,08/10/2022,1.94,1.89,3.63,2.06,8.0,17,20,0,0,3,3,0.875,0.5,1.625,2.0,1.0,0.8,1.6,2.0,3.0,0.6666666666666666,0.6666666666666666,0.5,0.625,989.4068388376842,899.0959086637055,0.7156171442256756,0.9544099721764842,1.0134818981619396,0
09/10/2022TorinoEmpoli,Torino,Empoli,09/10/2022,2.04,1.8,4.86,1.76,8.0,10,14,1,1,3,3,0.875,0.875,1.25,1.25,0.6,1.2,1.6,1.6,3.0,0.3333333333333333,1.0,0.5,0.375,1059.806551565459,984.7622585352184,0.6973988888035171,0.8612828521073564,1.0581392884911047,0
09/10/2022MonzaSpezia,Monza,Spezia,09/10/2022,2.0,1.83,4.14,1.91,8.0,17,12,3,0,0,4,0.875,0.875,1.75,1.875,1.0,0.8,1.2,2.0,0.0,1.6666666666666667,0.6666666666666666,0.625,0.625,988.5359907812701,965.4247708345105,0.6308793926494747,0.9923345261681711,1.078883971052678,0
